Order_ID,Order_Date,Customer_ID,Region,Product_Category,Product_Name,Quantity,Unit_Price,Total_Sales
ORD115663,2024-10-14,CUST9647,East,Grocery,Milk,1,4953,4953
ORD115664,2024-10-14,CUST5795,West,Grocery,Table,9,440,3960
ORD115665,2024-10-14,CUST6640,South,Electronics,Mobile,3,1888,5664
ORD115666,2024-10-14,CUST3231,South,Clothing,Laptop,1,2624,2624
ORD115667,2024-10-14,CUST7627,North,Clothing,Laptop,2,1110,2220
ORD115668,2024-10-14,CUST7742,East,Grocery,Shirt,3,3081,9243
ORD115669,2024-10-14,CUST5713,East,Furniture,Shirt,8,1661,13288
ORD115670,2024-10-14,CUST5413,North,Clothing,Milk,8,3703,29624
ORD115671,2024-10-14,CUST5080,East,Grocery,Chair,2,391,782
ORD115672,2024-10-15,CUST3042,North,Furniture,Shirt,6,2979,17874
ORD115673,2024-10-15,CUST7884,South,Electronics,Jeans,2,654,1308
ORD115674,2024-10-15,CUST5177,South,Clothing,Sofa,7,2827,19789
ORD115675,2024-10-15,CUST9153,West,Electronics,TV,3,1017,3051
ORD115676,2024-10-15,CUST1023,North,Furniture,Milk,8,304,2432
ORD115677,2024-10-15,CUST2877,South,Grocery,Jeans,3,178,534
ORD115678,2024-10-15,CUST7644,South,Electronics,Laptop,6,627,3762
ORD115679,2024-10-15,CUST4132,North,Grocery,Rice,1,3942,3942
ORD115680,2024-10-15,CUST5144,South,Clothing,Mobile,8,2984,23872
ORD115681,2024-10-15,CUST3100,East,Electronics,Milk,7,1022,7154
ORD115682,2024-10-15,CUST4020,South,Clothing,TV,1,2059,2059
ORD115683,2024-10-15,CUST2965,North,Clothing,TV,7,713,4991
ORD115684,2024-10-15,CUST5076,East,Clothing,Sofa,5,2967,14835
ORD115685,2024-10-15,CUST3170,East,Clothing,Sofa,2,347,694
ORD115686,2024-10-15,CUST1658,South,Clothing,Shirt,1,1943,1943
ORD115687,2024-10-15,CUST4782,West,Furniture,Rice,2,3493,6986
ORD115688,2024-10-15,CUST5095,East,Electronics,Sofa,6,3766,22596
ORD115689,2024-10-15,CUST1762,North,Grocery,Laptop,2,4374,8748
ORD115690,2024-10-15,CUST2182,West,Grocery,Table,6,1315,7890
ORD115691,2024-10-15,CUST7467,West,Furniture,Milk,8,3099,24792
ORD115692,2024-10-15,CUST3178,East,Grocery,Laptop,8,1286,10288
ORD115693,2024-10-15,CUST4573,South,Grocery,Rice,6,4078,24468
ORD115694,2024-10-15,CUST5530,West,Grocery,Jeans,5,4612,23060
ORD115695,2024-10-15,CUST2845,South,Electronics,Sofa,4,3749,14996
ORD115696,2024-10-16,CUST1046,East,Grocery,Shirt,6,1115,6690
ORD115697,2024-10-16,CUST4443,North,Electronics,Jeans,5,132,660
ORD115698,2024-10-16,CUST2814,West,Grocery,Shirt,4,4272,17088
ORD115699,2024-10-16,CUST1225,North,Grocery,Milk,6,3838,23028
ORD115700,2024-10-16,CUST7772,South,Electronics,Mobile,9,973,8757
ORD115701,2024-10-16,CUST2752,South,Furniture,Sofa,9,2368,21312
ORD115702,2024-10-16,CUST6592,North,Grocery,Jeans,8,1995,15960
ORD115703,2024-10-16,CUST4380,East,Clothing,Chair,1,399,399
ORD115704,2024-10-16,CUST8324,East,Clothing,Table,9,2704,24336
ORD115705,2024-10-16,CUST3365,West,Furniture,Shirt,5,4876,24380
ORD115706,2024-10-16,CUST3408,West,Clothing,Mobile,3,535,1605
ORD115707,2024-10-16,CUST3019,East,Electronics,Table,8,2197,17576
ORD115708,2024-10-16,CUST7041,East,Grocery,TV,8,2651,21208
ORD115709,2024-10-16,CUST6326,North,Grocery,Laptop,9,979,8811
ORD115710,2024-10-16,CUST7735,South,Grocery,Mobile,2,1047,2094
ORD115711,2024-10-16,CUST7205,South,Grocery,Table,4,4029,16116
ORD115712,2024-10-16,CUST9501,West,Clothing,Sofa,2,880,1760
ORD115713,2024-10-16,CUST5506,East,Clothing,TV,6,4122,24732
ORD115714,2024-10-16,CUST8264,North,Clothing,Chair,1,1285,1285
ORD115715,2024-10-16,CUST4302,West,Electronics,Rice,3,2497,7491
ORD115716,2024-10-16,CUST3390,North,Clothing,Rice,2,4108,8216
ORD115717,2024-10-16,CUST4387,East,Clothing,Laptop,7,4197,29379
ORD115718,2024-10-16,CUST7376,East,Grocery,Shirt,8,2863,22904
ORD115719,2024-10-16,CUST6786,East,Clothing,Laptop,2,953,1906
ORD115720,2024-10-17,CUST4080,South,Furniture,TV,9,969,8721
ORD115721,2024-10-17,CUST4977,East,Furniture,Chair,1,4976,4976
ORD115722,2024-10-17,CUST9026,West,Grocery,Rice,2,2579,5158
ORD115723,2024-10-17,CUST9010,South,Clothing,Rice,3,956,2868
ORD115724,2024-10-17,CUST5487,North,Furniture,Milk,2,4107,8214
ORD115725,2024-10-17,CUST8167,West,Furniture,Jeans,1,1738,1738
ORD115726,2024-10-17,CUST1801,West,Electronics,TV,8,2642,21136
ORD115727,2024-10-17,CUST5130,North,Grocery,TV,1,2680,2680
ORD115728,2024-10-17,CUST1050,South,Furniture,Shirt,5,4469,22345
ORD115729,2024-10-17,CUST8099,West,Furniture,TV,6,700,4200
ORD115730,2024-10-17,CUST8595,West,Grocery,Milk,7,1331,9317
ORD115731,2024-10-17,CUST3598,West,Clothing,Chair,3,1232,3696
ORD115732,2024-10-17,CUST2006,South,Grocery,Mobile,7,2909,20363
ORD115733,2024-10-17,CUST1976,South,Electronics,Rice,8,674,5392
ORD115734,2024-10-17,CUST8516,South,Electronics,TV,3,3871,11613
ORD115735,2024-10-17,CUST9589,West,Electronics,Jeans,5,785,3925
ORD115736,2024-10-17,CUST5736,East,Furniture,TV,1,2361,2361
ORD115737,2024-10-17,CUST4339,North,Clothing,Table,9,783,7047
ORD115738,2024-10-17,CUST7773,East,Electronics,Jeans,8,4847,38776
ORD115739,2024-10-17,CUST2809,South,Grocery,Sofa,3,2894,8682
ORD115740,2024-10-17,CUST5705,West,Electronics,TV,4,2621,10484
ORD115741,2024-10-17,CUST3305,West,Furniture,TV,1,2943,2943
ORD115742,2024-10-17,CUST5643,East,Electronics,Shirt,1,4105,4105
ORD115743,2024-10-17,CUST5576,East,Clothing,Table,6,3098,18588
ORD115744,2024-10-18,CUST3900,North,Electronics,Mobile,6,4593,27558
ORD115745,2024-10-18,CUST7982,West,Clothing,TV,9,1885,16965
ORD115746,2024-10-18,CUST1225,East,Clothing,Chair,5,2210,11050
ORD115747,2024-10-18,CUST8753,North,Grocery,Mobile,3,4113,12339
ORD115748,2024-10-18,CUST9676,South,Clothing,Rice,6,4271,25626
ORD115749,2024-10-18,CUST2069,East,Furniture,Mobile,8,1582,12656
ORD115750,2024-10-18,CUST8445,South,Furniture,Jeans,7,4583,32081
ORD115751,2024-10-18,CUST6699,North,Clothing,Chair,3,444,1332
ORD115752,2024-10-18,CUST5967,South,Clothing,Milk,1,2997,2997
ORD115753,2024-10-18,CUST4675,West,Electronics,Shirt,4,1531,6124
ORD115754,2024-10-18,CUST8362,West,Electronics,Chair,6,4520,27120
ORD115755,2024-10-18,CUST4291,South,Grocery,Rice,4,3216,12864
ORD115756,2024-10-18,CUST5515,West,Electronics,Table,5,3504,17520
ORD115757,2024-10-18,CUST8812,North,Furniture,Milk,7,1829,12803
ORD115758,2024-10-18,CUST7399,West,Electronics,Rice,5,3608,18040
ORD115759,2024-10-18,CUST5417,South,Grocery,Rice,5,2003,10015
ORD115760,2024-10-18,CUST3628,South,Grocery,Sofa,2,3620,7240
ORD115761,2024-10-18,CUST8870,South,Clothing,Shirt,1,1595,1595
ORD115762,2024-10-18,CUST4613,East,Grocery,Laptop,4,3205,12820
ORD115763,2024-10-18,CUST8178,South,Clothing,Sofa,8,976,7808
ORD115764,2024-10-18,CUST3187,North,Furniture,Milk,3,484,1452
ORD115765,2024-10-18,CUST1280,West,Furniture,Mobile,6,3522,21132
ORD115766,2024-10-18,CUST4840,West,Electronics,Laptop,2,2746,5492
ORD115767,2024-10-18,CUST8961,East,Grocery,Jeans,9,3653,32877
ORD115768,2024-10-19,CUST7300,East,Furniture,Laptop,9,178,1602
ORD115769,2024-10-19,CUST4586,North,Clothing,Sofa,4,4646,18584
ORD115770,2024-10-19,CUST9350,South,Grocery,Sofa,8,886,7088
ORD115771,2024-10-19,CUST3370,East,Grocery,Sofa,2,3470,6940
ORD115772,2024-10-19,CUST2799,West,Clothing,TV,2,3722,7444
ORD115773,2024-10-19,CUST5385,East,Grocery,TV,6,330,1980
ORD115774,2024-10-19,CUST7075,East,Grocery,Laptop,2,4606,9212
ORD115775,2024-10-19,CUST9552,South,Furniture,Sofa,1,4601,4601
ORD115776,2024-10-19,CUST5174,East,Clothing,Shirt,2,3998,7996
ORD115777,2024-10-19,CUST2619,North,Furniture,Table,2,3723,7446
ORD115778,2024-10-19,CUST5453,West,Clothing,Mobile,5,3522,17610
ORD115779,2024-10-19,CUST9462,South,Electronics,Shirt,6,155,930
ORD115780,2024-10-19,CUST6082,West,Grocery,Shirt,3,3274,9822
ORD115781,2024-10-19,CUST7614,North,Grocery,Mobile,8,3120,24960
ORD115782,2024-10-19,CUST1332,North,Furniture,Jeans,2,1097,2194
ORD115783,2024-10-19,CUST2031,East,Grocery,TV,3,3400,10200
ORD115784,2024-10-19,CUST2755,East,Grocery,Laptop,4,2867,11468
ORD115785,2024-10-19,CUST4952,East,Furniture,Table,5,383,1915
ORD115786,2024-10-19,CUST5633,West,Furniture,Chair,5,1531,7655
ORD115787,2024-10-19,CUST5130,North,Clothing,Mobile,6,481,2886
ORD115788,2024-10-19,CUST5002,South,Electronics,Sofa,4,2849,11396
ORD115789,2024-10-19,CUST9682,East,Furniture,Shirt,7,3176,22232
ORD115790,2024-10-19,CUST3997,West,Clothing,Chair,8,3855,30840
ORD115791,2024-10-19,CUST9143,East,Furniture,Mobile,4,405,1620
ORD115792,2024-10-20,CUST9656,North,Clothing,Laptop,9,740,6660
ORD115793,2024-10-20,CUST1055,South,Electronics,Rice,6,3619,21714
ORD115794,2024-10-20,CUST3442,North,Clothing,Mobile,8,3632,29056
ORD115795,2024-10-20,CUST1320,West,Clothing,Chair,9,1380,12420
ORD115796,2024-10-20,CUST6363,East,Grocery,Sofa,1,242,242
ORD115797,2024-10-20,CUST7876,North,Furniture,Shirt,5,4397,21985
ORD115798,2024-10-20,CUST6591,West,Clothing,Mobile,7,3121,21847
ORD115799,2024-10-20,CUST1023,East,Furniture,Sofa,2,1943,3886
ORD115800,2024-10-20,CUST8881,South,Clothing,Milk,7,845,5915
ORD115801,2024-10-20,CUST4168,North,Grocery,Mobile,7,652,4564
ORD115802,2024-10-20,CUST4069,East,Grocery,Jeans,3,1041,3123
ORD115803,2024-10-20,CUST2777,East,Electronics,TV,9,376,3384
ORD115804,2024-10-20,CUST6019,East,Clothing,Jeans,7,470,3290
ORD115805,2024-10-20,CUST7960,East,Grocery,Chair,5,2199,10995
ORD115806,2024-10-20,CUST5115,North,Furniture,Laptop,7,4661,32627
ORD115807,2024-10-20,CUST5455,East,Clothing,Mobile,7,4999,34993
ORD115808,2024-10-20,CUST4268,West,Clothing,Sofa,6,3081,18486
ORD115809,2024-10-20,CUST7585,North,Electronics,Sofa,4,710,2840
ORD115810,2024-10-20,CUST6847,East,Furniture,Jeans,8,167,1336
ORD115811,2024-10-20,CUST2574,North,Electronics,Rice,2,3420,6840
ORD115812,2024-10-20,CUST7224,West,Clothing,Table,8,1893,15144
ORD115813,2024-10-20,CUST8730,West,Electronics,TV,5,3014,15070
ORD115814,2024-10-20,CUST4215,North,Clothing,Milk,7,437,3059
ORD115815,2024-10-20,CUST5012,East,Clothing,Chair,3,1573,4719
ORD115816,2024-10-21,CUST6320,East,Electronics,TV,7,865,6055
ORD115817,2024-10-21,CUST1750,West,Electronics,TV,9,2444,21996
ORD115818,2024-10-21,CUST6507,East,Clothing,Sofa,7,4955,34685
ORD115819,2024-10-21,CUST6847,West,Electronics,Milk,1,716,716
ORD115820,2024-10-21,CUST8723,East,Electronics,Table,9,2410,21690
ORD115821,2024-10-21,CUST4951,West,Clothing,Laptop,7,668,4676
ORD115822,2024-10-21,CUST9724,South,Furniture,Rice,2,2273,4546
ORD115823,2024-10-21,CUST6462,East,Electronics,Chair,5,2240,11200
ORD115824,2024-10-21,CUST9079,East,Electronics,Mobile,2,3292,6584
ORD115825,2024-10-21,CUST4728,East,Grocery,Shirt,7,3051,21357
ORD115826,2024-10-21,CUST8058,North,Furniture,Chair,9,3686,33174
ORD115827,2024-10-21,CUST1269,East,Electronics,Laptop,4,2251,9004
ORD115828,2024-10-21,CUST2249,North,Clothing,TV,3,2819,8457
ORD115829,2024-10-21,CUST2690,North,Grocery,Chair,6,1846,11076
ORD115830,2024-10-21,CUST3244,West,Grocery,Rice,8,2486,19888
ORD115831,2024-10-21,CUST4789,North,Grocery,Milk,8,1304,10432
ORD115832,2024-10-21,CUST7729,North,Electronics,Rice,8,687,5496
ORD115833,2024-10-21,CUST1718,South,Clothing,Laptop,5,1006,5030
ORD115834,2024-10-21,CUST4358,East,Grocery,Rice,6,3843,23058
ORD115835,2024-10-21,CUST8652,North,Furniture,Shirt,2,4713,9426
ORD115836,2024-10-21,CUST7756,East,Grocery,Laptop,6,1801,10806
ORD115837,2024-10-21,CUST9765,North,Grocery,Milk,5,3994,19970
ORD115838,2024-10-21,CUST2189,West,Furniture,Milk,3,2047,6141
ORD115839,2024-10-21,CUST2681,South,Grocery,TV,8,893,7144
ORD115840,2024-10-22,CUST9987,North,Grocery,TV,4,3161,12644
ORD115841,2024-10-22,CUST8229,East,Furniture,Laptop,2,4781,9562
ORD115842,2024-10-22,CUST3223,West,Electronics,Milk,3,1349,4047
ORD115843,2024-10-22,CUST4616,East,Furniture,Laptop,2,1232,2464
ORD115844,2024-10-22,CUST4514,West,Electronics,TV,2,1238,2476
ORD115845,2024-10-22,CUST4579,South,Electronics,Milk,3,4451,13353
ORD115846,2024-10-22,CUST7076,West,Electronics,Milk,7,1721,12047
ORD115847,2024-10-22,CUST2586,East,Furniture,Shirt,1,4601,4601
ORD115848,2024-10-22,CUST1599,East,Furniture,Jeans,6,3689,22134
ORD115849,2024-10-22,CUST5201,North,Electronics,Mobile,1,2926,2926
ORD115850,2024-10-22,CUST1191,West,Furniture,Mobile,3,2485,7455
ORD115851,2024-10-22,CUST7703,East,Electronics,Sofa,4,358,1432
ORD115852,2024-10-22,CUST2970,North,Furniture,Milk,8,4948,39584
ORD115853,2024-10-22,CUST5594,South,Clothing,Laptop,2,3798,7596
ORD115854,2024-10-22,CUST8370,East,Furniture,Sofa,7,1557,10899
ORD115855,2024-10-22,CUST4425,North,Furniture,Shirt,3,4553,13659
ORD115856,2024-10-22,CUST2531,East,Furniture,TV,1,1371,1371
ORD115857,2024-10-22,CUST6583,West,Electronics,Sofa,6,1844,11064
ORD115858,2024-10-22,CUST4878,North,Electronics,Jeans,2,2586,5172
ORD115859,2024-10-22,CUST2946,West,Clothing,Jeans,3,4737,14211
ORD115860,2024-10-22,CUST2532,South,Clothing,Jeans,6,2902,17412
ORD115861,2024-10-22,CUST5101,West,Grocery,Rice,3,3352,10056
ORD115862,2024-10-22,CUST9796,North,Clothing,TV,5,1685,8425
ORD115863,2024-10-22,CUST4951,East,Electronics,Shirt,3,322,966
ORD115864,2024-10-23,CUST1723,North,Clothing,Sofa,7,2307,16149
ORD115865,2024-10-23,CUST8798,West,Clothing,Mobile,7,1462,10234
ORD115866,2024-10-23,CUST5539,West,Furniture,Sofa,1,3948,3948
ORD115867,2024-10-23,CUST9864,East,Clothing,Jeans,6,4467,26802
ORD115868,2024-10-23,CUST3736,South,Grocery,Sofa,3,3593,10779
ORD115869,2024-10-23,CUST1104,North,Furniture,Shirt,7,3574,25018
ORD115870,2024-10-23,CUST9020,East,Electronics,Chair,1,4033,4033
ORD115871,2024-10-23,CUST4544,East,Grocery,Sofa,3,903,2709
ORD115872,2024-10-23,CUST7747,East,Electronics,Shirt,2,4974,9948
ORD115873,2024-10-23,CUST6418,North,Grocery,Milk,8,4695,37560
ORD115874,2024-10-23,CUST2639,North,Furniture,Mobile,8,4155,33240
ORD115875,2024-10-23,CUST2453,North,Grocery,Jeans,9,290,2610
ORD115876,2024-10-23,CUST9252,South,Grocery,Milk,9,3768,33912
ORD115877,2024-10-23,CUST4757,East,Clothing,Sofa,2,4622,9244
ORD115878,2024-10-23,CUST5549,West,Electronics,Shirt,7,3757,26299
ORD115879,2024-10-23,CUST1001,West,Furniture,Jeans,7,598,4186
ORD115880,2024-10-23,CUST7997,East,Grocery,Sofa,4,1475,5900
ORD115881,2024-10-23,CUST6717,West,Electronics,Chair,6,3460,20760
ORD115882,2024-10-23,CUST6847,South,Electronics,Shirt,1,1172,1172
ORD115883,2024-10-23,CUST8411,South,Clothing,Rice,6,4374,26244
ORD115884,2024-10-23,CUST3691,North,Electronics,Laptop,1,789,789
ORD115885,2024-10-23,CUST1440,North,Furniture,Laptop,5,3707,18535
ORD115886,2024-10-23,CUST2597,North,Clothing,Sofa,4,3448,13792
ORD115887,2024-10-23,CUST1349,North,Grocery,Chair,6,2740,16440
ORD115888,2024-10-24,CUST5509,North,Furniture,Sofa,5,3318,16590
ORD115889,2024-10-24,CUST4154,West,Furniture,Table,5,677,3385
ORD115890,2024-10-24,CUST3819,West,Furniture,Shirt,3,163,489
ORD115891,2024-10-24,CUST3571,North,Clothing,Sofa,2,464,928
ORD115892,2024-10-24,CUST4837,South,Electronics,Rice,7,1603,11221
ORD115893,2024-10-24,CUST1740,West,Furniture,Laptop,8,3715,29720
ORD115894,2024-10-24,CUST3939,South,Electronics,Shirt,5,4813,24065
ORD115895,2024-10-24,CUST4208,South,Electronics,Shirt,9,3615,32535
ORD115896,2024-10-24,CUST4425,East,Furniture,Mobile,1,2154,2154
ORD115897,2024-10-24,CUST4238,East,Electronics,Shirt,3,3796,11388
ORD115898,2024-10-24,CUST3172,North,Clothing,Rice,8,1312,10496
ORD115899,2024-10-24,CUST5833,South,Clothing,Sofa,5,4988,24940
ORD115900,2024-10-24,CUST8550,West,Grocery,TV,2,3775,7550
ORD115901,2024-10-24,CUST2003,East,Electronics,Mobile,9,1643,14787
ORD115902,2024-10-24,CUST8364,East,Electronics,Jeans,1,2886,2886
ORD115903,2024-10-24,CUST4696,South,Grocery,Sofa,3,3169,9507
ORD115904,2024-10-24,CUST3203,East,Clothing,Laptop,4,2940,11760
ORD115905,2024-10-24,CUST1515,East,Grocery,Sofa,7,4611,32277
ORD115906,2024-10-24,CUST2931,West,Grocery,Sofa,4,4423,17692
ORD115907,2024-10-24,CUST4345,South,Grocery,Table,2,1404,2808
ORD115908,2024-10-24,CUST7007,East,Electronics,Jeans,2,296,592
ORD115909,2024-10-24,CUST5908,South,Electronics,Milk,1,4174,4174
ORD115910,2024-10-24,CUST8074,East,Electronics,Laptop,7,1610,11270
ORD115911,2024-10-24,CUST3521,West,Electronics,Jeans,9,1370,12330
ORD115912,2024-10-25,CUST2036,South,Furniture,Mobile,2,4971,9942
ORD115913,2024-10-25,CUST3606,East,Grocery,Milk,7,3358,23506
ORD115914,2024-10-25,CUST8761,West,Grocery,Mobile,8,232,1856
ORD115915,2024-10-25,CUST7194,East,Electronics,Table,3,3289,9867
ORD115916,2024-10-25,CUST1124,South,Clothing,Mobile,4,4580,18320
ORD115917,2024-10-25,CUST3807,East,Furniture,Chair,9,3729,33561
ORD115918,2024-10-25,CUST7136,South,Furniture,Chair,4,3303,13212
ORD115919,2024-10-25,CUST1575,South,Clothing,Sofa,6,4569,27414
ORD115920,2024-10-25,CUST9733,East,Electronics,Laptop,8,1155,9240
ORD115921,2024-10-25,CUST3868,West,Furniture,Rice,2,2244,4488
ORD115922,2024-10-25,CUST7887,North,Furniture,Shirt,1,4067,4067
ORD115923,2024-10-25,CUST2778,West,Grocery,Rice,7,3510,24570
ORD115924,2024-10-25,CUST2389,West,Grocery,Jeans,1,982,982
ORD115925,2024-10-25,CUST3581,East,Electronics,Mobile,4,2534,10136
ORD115926,2024-10-25,CUST4469,West,Electronics,TV,5,3950,19750
ORD115927,2024-10-25,CUST2199,West,Grocery,Sofa,2,2924,5848
ORD115928,2024-10-25,CUST3518,North,Grocery,Milk,4,2332,9328
ORD115929,2024-10-25,CUST7800,West,Grocery,TV,7,3105,21735
ORD115930,2024-10-25,CUST2776,North,Clothing,Shirt,4,1307,5228
ORD115931,2024-10-25,CUST8120,East,Furniture,Chair,1,2017,2017
ORD115932,2024-10-25,CUST4756,North,Electronics,Rice,4,2879,11516
ORD115933,2024-10-25,CUST3722,South,Electronics,Jeans,6,2149,12894
ORD115934,2024-10-25,CUST5360,South,Clothing,Shirt,5,3142,15710
ORD115935,2024-10-25,CUST9523,North,Grocery,TV,4,3650,14600
ORD115936,2024-10-26,CUST9697,South,Furniture,Table,2,1585,3170
ORD115937,2024-10-26,CUST6407,East,Grocery,Milk,6,4594,27564
ORD115938,2024-10-26,CUST8422,South,Electronics,Chair,6,4008,24048
ORD115939,2024-10-26,CUST3578,North,Clothing,Chair,6,1162,6972
ORD115940,2024-10-26,CUST9730,East,Furniture,Rice,4,4741,18964
ORD115941,2024-10-26,CUST4532,South,Furniture,Jeans,8,841,6728
ORD115942,2024-10-26,CUST8357,East,Furniture,Laptop,1,1552,1552
ORD115943,2024-10-26,CUST7961,North,Furniture,Mobile,8,1476,11808
ORD115944,2024-10-26,CUST3820,South,Clothing,Milk,8,482,3856
ORD115945,2024-10-26,CUST8292,East,Electronics,Jeans,5,166,830
ORD115946,2024-10-26,CUST5574,East,Furniture,TV,9,4003,36027
ORD115947,2024-10-26,CUST6172,South,Furniture,Milk,9,4695,42255
ORD115948,2024-10-26,CUST5263,East,Electronics,Table,4,2021,8084
ORD115949,2024-10-26,CUST4508,East,Grocery,Shirt,2,4950,9900
ORD115950,2024-10-26,CUST1328,North,Furniture,Shirt,1,1535,1535
ORD115951,2024-10-26,CUST4215,North,Furniture,Sofa,8,1753,14024
ORD115952,2024-10-26,CUST7648,North,Grocery,TV,8,698,5584
ORD115953,2024-10-26,CUST5842,North,Electronics,Mobile,7,1732,12124
ORD115954,2024-10-26,CUST7152,North,Electronics,Chair,3,1559,4677
ORD115955,2024-10-26,CUST9772,North,Furniture,Chair,3,1905,5715
ORD115956,2024-10-26,CUST8616,South,Electronics,Rice,8,160,1280
ORD115957,2024-10-26,CUST2491,North,Grocery,Sofa,8,4145,33160
ORD115958,2024-10-26,CUST2889,East,Clothing,Table,2,3696,7392
ORD115959,2024-10-26,CUST3077,South,Grocery,Mobile,1,1398,1398
ORD115960,2024-10-27,CUST1881,East,Grocery,Milk,1,2363,2363
ORD115961,2024-10-27,CUST4764,North,Clothing,Chair,1,3497,3497
ORD115962,2024-10-27,CUST9741,North,Grocery,Milk,3,4012,12036
ORD115963,2024-10-27,CUST2854,East,Furniture,Jeans,1,2672,2672
ORD115964,2024-10-27,CUST8853,East,Furniture,Laptop,8,273,2184
ORD115965,2024-10-27,CUST7465,East,Electronics,Table,8,3954,31632
ORD115966,2024-10-27,CUST3215,West,Electronics,TV,9,1553,13977
ORD115967,2024-10-27,CUST1865,West,Grocery,Milk,4,3029,12116
ORD115968,2024-10-27,CUST9486,West,Furniture,Rice,8,2753,22024
ORD115969,2024-10-27,CUST3945,West,Furniture,Shirt,7,707,4949
ORD115970,2024-10-27,CUST9831,South,Clothing,Rice,4,4230,16920
ORD115971,2024-10-27,CUST4797,North,Electronics,Mobile,1,1877,1877
ORD115972,2024-10-27,CUST3071,East,Furniture,Table,3,2940,8820
ORD115973,2024-10-27,CUST4940,North,Grocery,Rice,8,2939,23512
ORD115974,2024-10-27,CUST1831,East,Furniture,Milk,8,3335,26680
ORD115975,2024-10-27,CUST9329,North,Electronics,Sofa,2,1517,3034
ORD115976,2024-10-27,CUST9907,South,Grocery,Rice,7,3439,24073
ORD115977,2024-10-27,CUST2215,West,Electronics,Chair,1,4599,4599
ORD115978,2024-10-27,CUST4956,North,Furniture,Jeans,4,3208,12832
ORD115979,2024-10-27,CUST9831,East,Furniture,Shirt,7,629,4403
ORD115980,2024-10-27,CUST2369,North,Furniture,Chair,4,587,2348
ORD115981,2024-10-27,CUST6556,South,Electronics,Milk,4,1420,5680
ORD115982,2024-10-27,CUST9602,South,Grocery,Sofa,7,4524,31668
ORD115983,2024-10-27,CUST9807,North,Furniture,Table,1,196,196
ORD115984,2024-10-28,CUST2532,West,Furniture,Laptop,5,1617,8085
ORD115985,2024-10-28,CUST5254,East,Furniture,TV,6,523,3138
ORD115986,2024-10-28,CUST5278,South,Clothing,Sofa,7,1951,13657
ORD115987,2024-10-28,CUST6440,South,Clothing,Rice,7,530,3710
ORD115988,2024-10-28,CUST9993,North,Grocery,Table,7,2017,14119
ORD115989,2024-10-28,CUST3231,South,Electronics,Table,2,2857,5714
ORD115990,2024-10-28,CUST3921,South,Furniture,Jeans,6,3085,18510
ORD115991,2024-10-28,CUST1721,East,Furniture,Mobile,9,3664,32976
ORD115992,2024-10-28,CUST8007,West,Electronics,Jeans,7,1567,10969
ORD115993,2024-10-28,CUST9036,East,Electronics,Shirt,7,4206,29442
ORD115994,2024-10-28,CUST4363,West,Grocery,TV,2,940,1880
ORD115995,2024-10-28,CUST3289,East,Electronics,Milk,7,4734,33138
ORD115996,2024-10-28,CUST4612,North,Furniture,Milk,9,1734,15606
ORD115997,2024-10-28,CUST2464,South,Grocery,Laptop,3,225,675
ORD115998,2024-10-28,CUST9486,West,Clothing,TV,2,451,902
ORD115999,2024-10-28,CUST3421,North,Grocery,Table,6,467,2802
